1.0277145605150053,
1.0038107252481114,
0.9818572981710709,
0.9617986002928471,
0.9434210153924888,
0.9266259695658902,
0.9113977659702134,
0.8976432781528181,
0.8851533215152385,
0.8737535160229706,
0.8634136317598857,
0.8540753111025574,
0.8456421695242813,
0.8379585710338174,
0.8309594385151482,
0.8246168260681628,
0.818864648199755,
0.8136585499657307,
0.8089272979824746,
0.804600293209667,
0.8006394046957905,
0.7970395732432196,
0.7937657824761303,
0.790769019381104,
0.7879975385474122,
0.7854294873877783,
0.7831060551533927,
0.7809644451747713,
0.7789665660735154,
0.7771394431650823,
0.7754593453506956,
0.7739010428353574,
0.7724462226687778,
0.7710964146498399,
0.7698562444706951,
0.7687114170796633,
0.7676406877067169,
0.766634522444366,
0.7656952234677107,
0.7648153188430046,
0.7639996336256495,
0.7632417635148573,
0.7625316435916459,
0.7618551544623785,
0.761219109273689,
0.7606255532461895,
0.7600629038066149,
0.7595293017545355,
0.7590367800190935,
0.7585626495673423,
0.7581133489967735,
0.7576924010351587,
0.7572923941369497,
0.7569086092622841,
0.7565459671979595,
0.7561972537143136,
0.7558588365623339,
0.7555481233195325,
0.7552435927473143,
0.7549503239258594,
0.7546711915616126,
0.754403008735264,
0.7541410090504965,
0.7538892512494841,
0.7536452446596176,
0.7534141527715261,
0.7531847764162274,
0.7529670780334622,
0.7527546684676294,
0.7525507937279282,
0.7523447888286953,
0.7521538510833289,
0.7519565777790804,
0.7517713752022968,
0.7515899206238725,
0.7514068117907909,
0.7512297388609968,
0.7510630614696799,
0.7508939381464655,
0.7507257934778531,
0.7505593109141979,
0.7503976032776053,
0.7502408684308338,
0.7500847617486103,
0.749927973557604,
0.749776892370915,
0.7496208409410889,
0.7494707658629252,
0.7493213764329755,
0.7491753925066863,
0.7490254231093106,
0.7488807045221008,
0.748733099206637,
0.7485894771475976,
0.7484441318613317,
0.7483015740255341,
0.7481586748126918,
0.7480163168281516,
0.7478762832859251,
0.7477341704703012,
0.7475920847459248,
0.7474515350891301,
0.7473130340495825,
0.7471714400565631,
0.7470340957138053,
0.7468906440762909,
0.7467486731726563,
0.7466102440904114,
0.7464715312363726,
0.7463326886318106,
0.7461926166473495,
0.7460495371981029,
0.7459080427256704,
0.745765208468458,
0.7456216090334155,
0.745478576970905,
0.7453394140702567,
0.7451949956552746,
0.745048868087152,
0.7449045586824964,
0.7447591661782782,
0.7446125701967188,
0.7444639945979321,
0.7443219214010997,
0.7441741549058437,
0.7440216350732038,
0.7438736728248196,
0.743730315600702,
0.7435770794370139,
0.7434285988288711,
0.7432749113204785,
0.7431283338271114,
0.7429740293721723,
0.7428216301032752,
0.7426631396291026,
0.7425142713233468,
0.7423542250136077,
0.7421968569836279,
0.7420424351774451,
0.7418794504210335,
0.7417238134031738,
0.7415615587191153,
0.7414026268316563,
0.7412374370684706,
0.7410809295506712,
0.7409150494600942,
0.7407513783569462,
0.7405861315251296,
0.7404135803441607,
0.7402498283661537,
0.7400775944077769,
0.7399084187268996,
0.7397350738793097,
0.7395637269312251,
0.7393948381686282,
0.7392175386231228,
0.7390459802716877,
0.7388664071052865,
0.7386883495502562,
0.738510445636668,
0.7383279431503438,
0.7381472415134314,
0.7379625175604851,
0.7377814756737783,
0.7375946467962965,
0.7374067778112451,
0.7372222076366486,
0.7370343734162643,
0.7368415151194593,
0.7366501555705178,
0.7364583777507511,
0.7362612812659242,
0.7360697918406445,
0.7358715496498683,
0.7356687020286424,
0.7354704891498303,
0.7352737843062717,
0.7350711312878278,
0.7348615028323529,
0.7346594432376636,
0.7344550786305039,
0.7342436271885545,
0.7340316103660396,
0.7338241066938914,
0.7336106310565789,
0.7333971588861584,
0.7331759492762191,
0.7329633243480647,
0.7327408075461899,
0.7325206803638814,
0.7322983448795719,
0.7320716143854249,
0.7318485752676437,
0.7316205645933817,
0.731389913084283,
0.7311557047852225,
0.7309262994589633,
0.7306940971365488,
0.7304579461987902,
0.7302140002667366,
0.7299798923097637,
0.7297325274690802,
0.729493296833218,
0.7292477293172691,
0.7290014314174013,
0.728750776177539,
0.7285038646995549,
0.7282467603337007,
0.727994940399533,
0.7277367878303642,
0.7274757559586204,
0.7272145404084164,
0.7269531908111246,
0.7266870582965278,
0.7264242882243063,
0.7261525141115576,
0.7258834768713294,
0.7256090912124998,
0.7253349775599897,
0.7250550089883149,
0.7247735578513934,
0.7244974993830374,
0.7242119438613998,
0.7239286648460576,
0.7236379900369986,
0.7233477321645811,
0.7230560028483162,
0.7227636648243985,
0.7224628663585472,
0.722160190088855,
0.7218638169377941,
0.7215579423793896,
0.7212558002788053,
0.720941494152408,
0.7206308825334801,
0.7203183359561481,
0.72000371301252,
0.7196821077816381,
0.7193623996136365,
0.719036970305413,
0.7187133552059671,
0.7183808952361022,
0.7180492155983829,
0.7177130151092136,
0.7173766796362663,
0.7170414410336033,
0.716696294833153,
0.7163552543531797,
0.7160075340534089,
0.7156557149818012,
0.7153048637246584,
0.7149546727165408,
0.7145922095215538,
0.7142275501251552,
0.7138627809804252,
0.7135007886319534,
0.7131272267720641,
0.7127586690380745,
0.7123831260906845,
0.7120049566379932,
0.7116246534190777,
0.7112414659740827,
0.7108517002697415,
0.710463342235292,
0.7100665794574645,
0.709671182641578,
0.7092715345265211,
0.7088644984487373,
0.7084633265084456,
0.7080544696650611,
0.707646676921347,
0.7072236710862227,
0.7068043561512257,
0.7063864157778716,
0.7059629219984921,
0.705533464319932,
0.7051026311402594,
0.7046683219909939,
0.7042307668153314,
0.7037888318466089,
0.703346937435562,
0.7028930828121418,
0.70244466671796,
0.7019886031062466,
0.7015298113507362,
0.7010716323561844,
0.7006059662543489,
0.7001330135929472,
0.6996592247364938,
0.6991835941306213,
0.6987059966924636,
0.6982195225854804,
0.697734198494531,
0.6972422069520302,
0.6967476045833508,
0.6962545939354469,
0.6957493069352032,
0.6952412440123779,
0.6947333429021723,
0.6942241937519016,
0.6937037236779362,
0.6931807823067418,
0.6926558989180209,
0.6921272626597859,
0.6915939386795853,
0.691060114109947,
0.6905178018418885,
0.6899740381755554,
0.6894325117215248,
0.6888717777023445,
0.6883175102490078,
0.6877580591926457,
0.6871936253553551,
0.6866307722415234,
0.6860548345508384,
0.6854783148690523,
0.6848997130492638,
0.6843142609634841,
0.683723189698967,
0.6831307291298548,
0.6825336489869369,
0.6819331629200653,
0.6813276194042254,
0.6807177503252071,
0.6801073996655054,
0.6794845029661396,
0.6788640325962692,
0.6782390727156312,
0.6776092542532688,
0.6769717212241051,
0.6763327435909059,
0.6756890028394092,
0.6750389907931007,
0.6743925302210241,
0.6737324873047412,
0.6730717679788532,
0.6724065314260543,
0.6717369076961295,
0.6710630906258335,
0.6703850372855595,
0.6697019363717709,
0.6690180342938304,
0.6683238543163635,
0.6676279223842475,
0.6669305454662972,
0.6662304562747716,
0.6655149287377075,
0.6648037754171133,
0.6640810932378807,
0.6633577746320015,
0.6626338280575894,
0.6618992035824942,
0.6611708209149134,
0.6604301042640728,
0.659685275738089,
0.6589360450703078,
0.6581741888119904,
0.6574173779387377,
0.6566619061964748,
0.6558926755985068,
0.6551224536805106,
0.654348393008703,
0.6535638687716147,
0.6527743061466915,
0.6519870364793521,
0.6511950316587057,
0.6503955227556727,
0.6496004140747227,
0.6487908572641905,
0.6479755325001679,
0.6471599736075492,
0.6463397529167666,
0.6455205377085033,
0.6446933878448564,
0.6438580200463483,
0.6430187943879843,
0.642179288926499,
0.6413395087427547,
0.6404899309062277,
0.6396296661612308,
0.6387698745274947,
0.6379164715111745,
0.6370440469493373,
0.636172981321717,
0.6353069958309391,
0.6344291504617179,
0.6335364824105263,
0.6326506462352787,
0.6317632639174091,
0.6308661407775977,
0.6299695890828442,
0.6290672767504749,
0.6281580449959923,
0.627251178793045,
0.6263380544673031,
0.6254123155447753,
0.6245012920401198,
0.6235745652103049,
0.6226396185034186,
0.6217067572959932,
0.6207625783661977,
0.6198244704548362,
0.6188806658892657,
0.6179302107971403,
0.6169842157272266,
0.6160318634965126,
0.6150784597797025,
0.6141176592442127,
0.6131434890465279,
0.6121714325565654,
0.6112036401924031,
0.6102353732512605,
0.6092584921666767,
0.6082645165442554,
0.6072945372039918,
0.6062911045896993,
0.6053132254740383,
0.6043206624821142,
0.6033218278748675,
0.6023162750687137,
0.6013137423954936,
0.6003151757390475,
0.5992983944896311,
0.5982908879666703,
0.5972816284139509,
0.5962653457260682,
0.5952516651192624,
0.5942332559623595,
0.5931972017692028,
0.592181958392677,
0.5911455557705296,
0.5901223220296813,
0.5890849163286572,
0.5880482244089928,
0.5870105426205091,
0.5859662357633844,
0.5849327907400734,
0.5838852439803992,
0.5828465438568714,
0.5818034980643536,
0.5807573768736973,
0.579706488266082,
0.5786418639617338,
0.5775853782584596,
0.5765414310570347,
0.5754847680428707,
0.5744197090656958,
0.5733519583089035,
0.5723045098443778,
0.5712326442274078,
0.5701727575059204,
0.5691019953450536,
0.5680306112705698,
0.5669631647206418,
0.565898373141906,
0.5648360798993611,
0.5637715054976512,
0.5626884089035998,
0.5616258785923232,
0.5605440718796143,
0.5594680777552062,
0.558394438337273,
0.5573250898193489,
0.556249286962731,
0.5551718733091475,
0.554088180903966,
0.5530200402690538,
0.5519518299668161,
0.5508601838511322,
0.5497899729029226,
0.5486999456222541,
0.5476379813051958,
0.5465624073282699,
0.5454679968646092,
0.5443999424485355,
0.5433091826592108,
0.5422422364128796,
0.5411640453026679,
0.540085148057959,
0.5390163639710308,
0.537936837479021,
0.5368544264143075,
0.5357905217360022,
0.534701710574981,
0.5336250791411818,
0.5325484292860396,
0.5314879891525087,
0.5304014487543112,
0.529329427264691,
0.5282678489000049,
0.527197051695522,
0.5261234165733482,
0.5250720793147102,
0.5239981004160714,
0.5229201429217029,
0.5218739889317137,
0.5208098983599833,
0.5197269576423286,
0.5186763610561296,
0.5176159179008304,
0.5165619474601157,
0.5155062831385099,
0.5144389875075848,
0.5133874661404486,
0.5123454421951977,
0.5112775570960835,
0.5102379008462569,
0.5091866723455095,
0.5081506705853472,
0.5071018566856559,
0.5060473491646466,
0.5050218862941974,
0.5039825898276421,
0.5029299929124291,
0.5019083919182274,
0.5008685953207822,
0.4998413913621495,
0.49880662772730505,
0.4977778207445621,
0.4967469747462695,
0.4957297863014982,
0.49470592871389507,
0.49370030411089977,
0.4926686314824274,
0.4916674703312904,
0.49065976837524505,
0.4896431256545129,
0.48862389344603574,
0.48762081664384926,
0.4866242778936204,
0.4856154572711383,
0.4846178377194854,
0.4836381618703057,
0.4826285129270621,
0.48165487156215775,
0.4806564752446817,
0.47966566225222995,
0.4786854437551069,
0.4777076485681813,
0.47672537425595163,
0.47575333312843104,
0.4747944497713767,
0.47382707401810126,
0.472851462304455,
0.4718921614795006,
0.4709170302157576,
0.4699671718763191,
0.46900884787991104,
0.46805801749829834,
0.46711050129571174,
0.4661668025213019,
0.46520757242698413,
0.46427121102683166,
0.4633375078525677,
0.4623954651935543,
0.4614761314403805,
0.46053427316805345,
0.459605644436508,
0.45869520063810904,
0.457770929285566,
0.4568388044510896,
0.4559362996646423,
0.455013520689815,
0.45410886514386656,
0.4532061904252697,
0.4522964116223082,
0.451404704074497,
0.4505067963784388,
0.4496130378479969,
0.44871654386911514,
0.44783015434389184,
0.44694814715308356,
0.4460667333928325,
0.4451979024190806,
0.4443173942916854,
0.44344175933186164,
0.4425751373214341,
0.44171504880434975,
0.44085009528706603,
0.4399962843525643,
0.4391263640611853,
0.43828147673049517,
0.4374229801142618,
0.43658468921524274,
0.4357355799397168,
0.43489258075743104,
0.4340548727875721,
0.43322581446896175,
0.43238850241001203,
0.4315693950150653,
0.43074083281271286,
0.42992357006186915,
0.4291021373402539,
0.4282912128198436,
0.4274704659386382,
0.4266617639745814,
0.4258679138247957,
0.4250534147711798,
0.4242543604314708,
0.42346353573682055,
0.4226706155439677,
0.42187523890201195,
0.4210919207395741,
0.42030809413708087,
0.4195274263060483,
0.41874632879590346,
0.4179853771028276,
0.41721228184823655,
0.4164400599692384,
0.41566722856827765,
0.4149140063257599,
0.41416017714442815,
0.4134042663470076,
0.4126502447768402,
0.4118891982080981,
0.41114434710017267,
0.4104112601534017,
0.4096631515903173,
0.40892241036339194,
0.4081900581461031,
0.4074579631147024,
0.40673364469140144,
0.4060130876955359,
0.4052867420424268,
0.40457295643548913,
0.40384879942977775,
0.40313619233488696,
0.4024338371884197,
0.4017208904190153,
0.40102381815875837,
0.4003137015533029,
0.3996170687255038,
0.3989276363078885,
0.39822910154549906,
0.39754011824859625,
0.39685744998092415,
0.3961704176554344,
0.395494138687191,
0.39481662613281365,
0.3941388704657761,
0.3934673078535473,
0.3928052470180474,
0.39213654452682006,
0.3914759675757259,
0.39081452562977936,
0.3901495499268414,
0.3895031199311048,
0.3888548509504557,
0.3881948049983456,
0.3875483174472266,
0.38690683824773286,
0.3862709077177862,
0.3856285283035613,
0.38499273213413326,
0.38436663942044996,
0.3837281431658777,
0.38310800210819385,
0.38248001035370655,
0.3818556285023673,
0.3812394645481554,
0.3806260949670636,
0.38001201683721686,
0.37939205539779247,
0.37878808076757625,
0.3781794763616066,
0.3775762403115459,
0.37697210044026963,
0.3763765592145002,
0.3757817131947263,
0.3751831976521135,
0.3746010961578711,
0.3740041879812762,
0.3734291388427665,
0.3728379068947066,
0.3722564986374481,
0.371687471698935,
0.37110486146811006,
0.3705370189859083,
0.3699587379665038,
0.369389480388161,
0.36882370271469184,
0.3682612292289196,
0.36770012949821607,
0.36714037789911097,
0.366591901273671,
0.3660289628091869,
0.3654767409853049,
0.36492747467374187,
0.3643859541074588,
0.36383224530356995,
0.3632915637043942,
0.36275368166065347,
0.36221410689732125,
0.3616830007841075,
0.36114316554698167,
0.36061421431876384,
0.3600819760552172,
0.3595603935329936,
0.3590351570664682,
0.35851508612025795,
0.3579941038455098,
0.35747195045759256,
0.356959060806674,
0.35644412468748504,
0.3559234237297279,
0.35541642721340677,
0.35490515397499506,
0.3544073618690165,
0.35390376286938474,
0.3533962521477665,
0.3528959420400586,
0.3523932269311619,
0.3519077553133013,
0.3514083595162615,
0.3509218152730103,
0.3504257118583356,
0.3499438645746695,
0.3494576617199836,
0.3489733163624524,
0.34848579336436164,
0.34800420529983206,
0.34753131178027097,
0.34704834643974847,
0.346579152735576,
0.3461027885160761,
0.34562585295328985,
0.3451559138335544,
0.34468802415613214,
0.3442250013401483,
0.3437621994568538,
0.3432958053834225,
0.34283665594363827,
0.3423750693452937,
0.34192324734241175,
0.3414677982043083,
0.3410161424690447,
0.3405629976288909,
0.34010839088295625,
0.3396633587449681,
0.33922180924867,
0.33876743151878974,
0.3383280295268495,
0.3378801186499465,
0.33744950535918744,
0.3370050609774653,
0.33656543026621877,
0.3361351795459947,
0.33569308627281197,
0.3352663339641378,
0.33483526729397517,
0.3344021456858821,
0.3339765172723577,
0.3335452875411145,
0.333129456464146,
0.33269732373989797,
0.33227485614294305,
0.33186208663339734,
0.33143928546295365,
0.33101994405045804,
0.33060373175267627,
0.33018684173502977,
0.32977018630501653,
0.3293578647888664,
0.32894671890257426,
0.3285470474533143,
0.32813761372205197,
0.32772627448326813,
0.32732304184773664,
0.32691642204620636,
0.3265145338796445,
0.3261076165488986,
0.32571054681954353,
0.3253125221213787,
0.32491363857840605,
0.3245167492130729,
0.3241211161970655,
0.3237220982872532,
0.323337514629055,
0.3229441009081042,
0.3225496479640004,
0.32216263177592985,
0.32176870114864314,
0.3213786089402986,
0.32099476384273473,
0.3206123514313019,
0.32022932384813385,
0.31984814714015547,
0.31945735071215925,
0.3190827609411439,
0.318700868890076,
0.3183220008257208,
0.3179479471778821,
0.3175667427081188,
0.3171887544203641,
0.3168192758571683,
0.31644198680422914,
0.3160714387798779,
0.31569873727195796,
0.31532565206618235,
0.31495656503087355,
0.3145880276005003,
0.3142217088755777,
0.3138466449612457,
0.31347997933110816,
0.313117780223276,
0.3127589295500037,
0.31239212679326483,
0.31202242208246156,
0.3116689708342991,
0.3112992744959563,
0.31094358742206957,
0.3105853728797467,
0.31022552719095975,
0.3098648063357781,
0.30950973989669084,
0.30915415082288195,
0.30879151356588386,
0.308442966474403,
0.30808909900103093,
0.3077281349971986,
0.3073811263179663,
0.30702790851767003,
0.30667817792519714,
0.306325810682877,
0.3059787230711803,
0.30562028005306535,
0.30527129320970764,
0.30492316947988346,
0.30458089616213485,
0.30423132724027885,
0.30388748770142354,
0.30354161803666385,
0.3031998626626556,
0.3028487388162145,
0.30250707017452244,
0.3021658611608019,
0.3018146189905894,
0.30147171186984806,
0.30113649668209136,
0.3007922700173458,
0.3004533283538372,
0.30010960612851867,
0.2997663375816859,
0.29942953755168633,
0.2990897747023075,
0.29874793532125016,
0.2984128295732059,
0.29807783218879497,
0.29774016942701376,
0.2974032899395746,
0.2970640274388537,
0.2967334903205786,
0.29639171299818723,
0.2960574711501811,
0.2957270027411932,
0.295389118838914,
0.2950544701048118,
0.29472247330261625,
0.29438373870319967,
0.29405008897813023,
0.2937192959013964,
0.29338401331074554,
0.2930532282076913,
0.29271790940957876,
0.29238268564467096,
0.29205081175322123,
0.2917237776963806,
0.2913961756883571,
0.29106081738267,
0.29072788621843093,
0.29039837242160965,
0.2900665176314132,
0.289738619827904,
0.2894033629284788,
0.289077938783167,
0.28874800038168363,
0.28841491063559627,
0.28808323511509265,
0.28775834954037466,
0.28742934948289367,
0.2870987662189532,
0.2867722353657435,
0.2864408872956949,
0.28611157723824426,
0.28577963945017004,
0.2854556793338602,
0.28511708055572255,
0.2847913522126828,
0.28446756418824926,
0.28413301844506933,
0.28380925146063746,
0.2834801337614395,
0.2831448363743357,
0.28282045026621144,
0.2824929337420833,
0.28215604907459463,
0.2818342556112237,
0.2814996234313447,
0.281172874791118,
0.28084271357894974,
0.28051636689083487,
0.2801835502267405,
0.2798535265606853,
0.2795230124353216,
0.27919200880703754,
0.27886344958258835,
0.2785291808660427,
0.27820253822809815,
0.27787485866710354,
0.277542412291025,
0.27720863782791305,
0.2768804088976864,
0.2765442231616314,
0.27621582028138764,
0.27588442271596453,
0.27555201748299335,
0.27521671272215936,
0.27488805902006186,
0.27455351278971535,
0.27422191157161047,
0.2738834971183434,
0.273554924831335,
0.2732203621966577,
0.2728795149588076,
0.27255028365209083,
0.2722137307455468,
0.27187941212398653,
0.2715483122040723,
0.2712124691346818,
0.27087024275852856,
0.270536981641275,
0.2701978619191245,
0.26986190980768404,
0.26952595083651193,
0.26918735471907196,
0.26884911732180766,
0.26851059015910794,
0.2681716133880211,
0.26783185822104566,
0.2674878964721416,
0.26714465311597496,
0.26680777526140076,
0.2664691322932608,
0.26612683906381873,
0.26578446162213876,
0.2654400599984851,
0.2650961715449707,
0.26475096069295795,
0.26441117762396676,
0.264063431996167,
0.2637167099718281,
0.26337079660926566,
0.2630247233270823,
0.26268192527232886,
0.26233353187417235,
0.2619847629308765,
0.26163983293612925,
0.2612845237361983,
0.26093861296353144,
0.26058158782587604,
0.26023943617865714,
0.25988455026727664,
0.2595326952456227,
0.25918003634379067,
0.2588247506616126,
0.25847104791604075,
0.25811634111281884,
0.25776150108164175,
0.2574052847132214,
0.25705152732838493,
0.25669225108728433,
0.25633669906764667,
0.255979238539741,
0.25561468443906976,
0.2552624174809535,
0.25489985932906745,
0.25454001802324955,
0.25418147869091595,
0.25381454897267985,
0.2534508385826981,
0.253089090077288,
0.2527286907298946,
0.2523623748399533,
0.25199509645353424,
0.25163179929584434,
0.25125842465327186,
0.25089516380706584,
0.2505249963482775,
0.25015402222910105,
0.24978336997400022,
0.24941625961436018,
0.24904448962431058,
0.2486731529201971,
0.24829823939086465,
0.24792862424098935,
0.24755411804028432,
0.24717276334279015,
0.2467939548580085,
0.24642092178448036,
0.24603958592190234,
0.2456658425727178,
0.2452876058515061,
0.24490456905042507,
0.24452362813378803,
0.2441457477411489,
0.24376590129339376,
0.24337977403947242,
0.24299293838333466,
0.2426112230923727,
0.24222712417769304,
0.24183991828700926,
0.24145371012753478,
0.24106837814345408,
0.24067673806865766,
0.24028640674576635,
0.23989413677027918,
0.23950795908115075,
0.23911342318042947,
0.23871897480409485,
0.238331549918288,
0.2379325733069557,
0.2375367108623759,
0.2371450304312858,
0.23674639931111532,
0.23635139879196093,
0.23595552746146356,
