0.9747192900431753,0.014025742081078168,0.015147361390637515,0.02604725120273892,
0.015691376857019518,0.9747136449698003,0.01275661322807404,0.025759068700583906,
0.016076627677344853,0.016133593634638236,0.9744992498577316,0.02297528458275282,
0.012436156421420212,0.01365198888760751,0.015700336293479115,0.9672720538056083,

