0.9739349750388085,
0.9561540642800088,
0.9388294381801262,
0.9233774968576021,
0.9091323601867433,
0.896043620231209,
0.8840902817850116,
0.8730129952957202,
0.863521267170759,
0.853751739697931,
0.845771677599716,
0.837470958547687,
0.8303762220504164,
0.8239972141182089,
0.8180353710397699,
0.8129495359661678,
0.8082042116298044,
0.8035950466145888,
0.7991239837324128,
0.7955544162624516,
0.7921202321512831,
0.7890135392428954,
0.7861869673002226,
0.7837730572556701,
0.7818675194200735,
0.7792528018249133,
0.7772235823494082,
0.775549345786815,
0.7740260427677885,
0.7725113356888648,
0.7715641990193758,
0.7705237359166808,
0.7692774835742502,
0.7679119726716098,
0.7670189872026302,
0.766661904389214,
0.7654234119579282,
0.764773407694372,
0.7640497110770982,
0.7639360829483808,
0.7629985220110416,
0.762591302265639,
0.7621811384860532,
0.7617676079191554,
0.76131165321005,
0.7610400168304734,
0.7610275168101016,
0.7608225101395335,
0.7602425042609547,
0.7603514034267783,
0.7597577241733267,
0.7598346419711213,
0.7592974178769638,
0.7592050019192119,
0.7588965213853678,
0.7587699412562118,
0.7590595096057804,
0.7589522239875712,
0.7583841704959251,
0.7581969033448815,
0.7582034274496333,
0.758568741649005,
0.7579413581310814,
0.7578490089313927,
0.7578611098626716,
0.7577710402607823,
0.7576744860985652,
0.7576097735800885,
0.7579743060667791,
0.7575327652013562,
0.7574986367455957,
0.7573635002282691,
0.7573151571485073,
0.7572830081513754,
0.7572110191024115,
0.7572245529146387,
0.757637039798011,
0.7571947642377621,
0.7570893846117808,
0.7570557445227801,
0.757520124511741,
0.757057344224733,
0.7569672605786212,
0.7569424974560892,
0.756911678868608,
0.7569330579338897,
0.7568667760805571,
0.7568996986188995,
0.7573137096060019,
0.7568058701194107,
0.7568162315991355,
0.7571958107967098,
0.7567913385493319,
0.7567672292022609,
0.7567588053269598,
0.756702545390335,
0.7566793053984886,
0.75702936559604,
0.7571194973743268,
0.7566038818127812,
0.7569743155510911,
0.7565947797221001,
0.756619091463707,
0.7566005314278824,
0.756623367427412,
0.7569121830389564,
0.7565836187475043,
0.7565879693673709,
0.7564905736183715,
0.7564943199266597,
0.7565439078796212,
0.7569221807002252,
0.7565146329331678,
0.7564705463091318,
0.756435248558262,
0.7564238450050489,
0.7564349579815512,
0.7567919266449016,
0.7567468276668302,
0.756381325661683,
0.7564094027869989,
0.7564357414643142,
0.7563440786548239,
0.7567601916376543,
0.7564049826985342,
0.7563307901459577,
0.7563021822297348,
0.756758304515973,
0.7563251201643828,
0.7563003723228756,
0.756312232348172,
0.7562949080856411,
0.7562973942454335,
0.756267398992765,
0.7566890366650487,
0.756259829942905,
0.7562543690014162,
0.7566635493710299,
0.7562078224093042,
0.7562444239120498,
0.7562320557126676,
0.7562326779069659,
0.7562184772945992,
0.7562114187347253,
0.7562443605825824,
0.7561511158357853,
0.7565664967945696,
0.7561744434843259,
0.7561786482704975,
0.7565671459044763,
0.7561395086288981,
0.7561197282870701,
0.7561540551114783,
0.7561342382961026,
0.7565474775203248,
0.7561506697667729,
0.7561292789083973,
0.7561289072778515,
0.7560673066453214,
0.7564781429744551,
0.7560551624975392,
0.7560791447089296,
0.7560498693475648,
0.7564084101316869,
0.7560470983023633,
0.7564640006391542,
0.7560623216571332,
0.7560449071083838,
0.7561033315828768,
0.7560060074836775,
0.755993112610981,
0.7560369705406254,
0.756003305788094,
0.7560437494100847,
0.7560684974597986,
0.7563846403749535,
0.7564102763299587,
0.7563824475759751,
0.7559667832411061,
0.7559459417925294,
0.7559823964125182,
0.7563615565629005,
0.7560108066781569,
0.7559509033656233,
0.7559615335115308,
0.7559439217927859,
0.7563400215611101,
0.7559152799548832,
0.7559241571980774,
0.7563124310666217,
0.7559552598541481,
0.7559358571212021,
0.7559289030502861,
0.756279602400136,
0.755925042170923,
0.755892185127927,
0.7559139899511836,
0.7558629928954957,
0.7558581479475239,
0.7558940139324374,
0.756234709782831,
0.7558920026404362,
0.7558557346906761,
0.7558817260154042,
0.7558716972953899,
0.7558276068462939,
0.7558827003091687,
0.7558248547048729,
0.755856310360196,
0.7559142945273964,
0.7558103373247593,
0.7558868194321792,
0.7558150542949825,
0.7558118213666469,
0.7558408139186994,
0.755839060807245,
0.7558328765541757,
0.755843791850233,
0.755776426638723,
0.7558031054823364,
0.75577003700185,
0.7557955408641823,
0.7561982455311096,
0.7558401997080857,
0.7561716873736906,
0.755767840953856,
0.7557562717482512,
0.7557878271922216,
0.756140496844793,
0.7561617739376378,
0.7561279700229254,
0.7561579741315806,
0.7557733291963364,
0.7557447709216517,
0.7557362280331822,
0.7557635701004287,
0.7557255272617858,
0.7561255552430388,
0.7557324338112377,
0.7557237199895631,
0.7561054088485942,
0.7560952268196067,
0.7561238798188926,
0.7557043124591535,
0.7557870763042912,
0.7557704949634033,
0.7557421495834012,
0.7556919252011447,
0.7556928060195806,
0.756073277975871,
0.7557621152414252,
0.7557180588695888,
0.7557205612210716,
0.7557163367286325,
0.7560573252526246,
0.7560833769288469,
0.755679333126802,
0.7560804714283728,
0.7560674183695744,
0.7556567465803001,
0.7556621602448133,
0.7556496389652316,
0.7556528874635304,
0.755725620471792,
0.7556855364910228,
0.7556763814715345,
0.7556942563001658,
0.7560559900862525,
0.7560343733198274,
0.7556357215716255,
0.7556767741540312,
0.7557055118886571,
0.7556622269465539,
0.7560070658204892,
0.755688793165468,
0.756001896222245,
0.7556151733976889,
0.7560066211074697,
0.7556512676694,
0.7556562144597223,
0.7555997517638942,
0.7556888638724605,
0.7555961863046781,
0.7559808425339195,
0.7556321961524436,
0.7556048317264629,
0.7555901328162541,
0.7555906751523225,
0.7555944843298834,
0.7555908996291926,
0.7555879010314452,
0.7559801846556737,
0.7555865416597629,
0.7559803976415912,
0.755585468331748,
0.7555671998989879,
0.7555749526945056,
0.7555662891531927,
0.7556044863435727,
0.7556016843363755,
0.7559624155555167,
0.7555587031502975,
0.7555576933662828,
0.7559424296817054,
0.7559327326355184,
0.7555504504187252,
0.755939470922422,
0.7555756914362598,
0.7556250126176309,
0.7559376024205956,
0.7555841667819546,
0.7555707875081767,
0.7555712534758375,
0.7555292915151179,
0.7559237324838036,
0.7555995882842923,
0.7555674944433456,
0.7555562634307857,
0.7555321077836527,
0.7559124282252719,
0.7559011840694242,
0.755551872125659,
0.7555499415664958,
0.7555907679749652,
0.7555525551865282,
0.7555069369830153,
0.7555079749452707,
0.7555807766571189,
0.7559014239921003,
0.7555009520099116,
0.7555029030094601,
0.7555357690540309,
0.7555305529337148,
0.7558730021517871,
0.7558863058657429,
0.75555832765678,
0.7554958459917334,
0.7554891074396224,
0.7554815128662238,
0.7558695778137235,
0.7554772594735107,
0.7555518220493759,
0.7555094375912197,
0.7555091548453746,
0.7558654384563884,
0.7555422028405547,
0.7555059776864845,
0.7554663418254461,
0.7554686493266687,
0.7555004635787601,
0.7555322589619958,
0.7554653661183024,
0.7554572659529579,
0.7554932886791187,
0.7554889909057722,
0.7558350685384192,
0.7558434709513504,
0.7554498907021614,
0.7554484463179065,
0.7554778874087172,
0.7554766590690535,
0.7554832404064817,
0.7554775759987732,
0.7554754078368459,
0.7554656587772056,
0.7554756413138002,
0.7554684355899906,
0.7555019834256647,
0.7558161581921216,
0.7554622275034665,
0.7554275321202614,
0.7554990281673857,
0.7554964203565905,
0.7558108140831642,
0.7554161319026985,
0.7554512220495665,
0.7554190665890812,
0.7554086731294698,
0.7557949490171818,
0.7554400048987641,
0.7554129596554437,
0.7554364295351568,
0.7554786481181505,
0.7554010928533524,
0.7557773140007836,
0.7557887479259978,
0.7554679302631758,
0.7554314598001495,
0.7557797457258185,
0.7553894591290793,
0.7557778815972283,
0.7553865165920481,
0.7554227161063412,
0.7554213838641267,
0.7553823751855754,
0.7553839649634093,
0.7554158844107943,
0.7554115714178838,
0.7553721965245158,
0.7554114379696948,
0.7554065134732858,
0.7557517569762703,
0.7557599637175118,
0.755750033195302,
0.7553680561335269,
0.7553969148633483,
0.7553621421495151,
0.7553966581876568,
0.7557404073131347,
0.7554320598059213,
0.7553567017970334,
0.7557356605133064,
0.7553903728306391,
0.7553489353607247,
0.7553474465900567,
0.755378509166909,
0.7557216264341833,
0.7553426447537989,
0.7553780652291266,
0.7553366001223198,
0.7553772172836947,
0.7553410145934615,
0.7553726299410551,
0.7554051213937857,
0.7553319913160688,
0.7553377411338472,
0.7553672729141403,
0.7553265229140305,
0.7553608314699042,
0.7553243438674836,
0.755362496865768,
0.7553586688528123,
0.7553904987918749,
0.7553174603916989,
0.7553532946320617,
0.7556897551375863,
0.7553480910550914,
0.7553111256908384,
0.7553446319509234,
0.7556872017197903,
0.755682930500372,
0.7556822848385989,
0.7556839676246068,
0.7553357482530674,
0.7553721818208635,
0.7552937526159309,
0.7556772573754771,
0.7552973382025023,
0.7553294623559799,
0.7553261643139271,
0.7552866401926958,
0.7553276217303265,
0.7553248999116846,
0.7556635824558267,
0.7552845903670162,
0.7553167863254473,
0.7553524692144091,
0.755312795084208,
0.7553090955005243,
0.7552721936112283,
0.7552740877012134,
0.7553074087173705,
0.7553064286469153,
0.7552706373861238,
0.7556448921049492,
0.7553007530291537,
0.7552646993235433,
0.7556386124432498,
0.7556378769064382,
0.7556410450345865,
0.7552945434492542,
0.7552904892743112,
0.7553260669909106,
0.7552931214395255,
0.7552851798798634,
0.755320725493407,
0.7552524390399241,
0.7552854507132943,
0.7552457532119745,
0.7552469712327442,
0.7552442062792828,
0.7556130110417469,
0.7556135481292541,
0.7552717550114622,
0.7556115354760075,
0.755270683188973,
0.7552328873604086,
0.7556046360177894,
0.7552666538782628,
0.7552319768407144,
0.7552238523858178,
0.7552238883943176,
0.7552282403295705,
0.7552563588260667,
0.755224195874525,
0.7552529125154943,
0.7555918387759543,
0.7555854433845112,
0.7552870318391196,
0.7552464677288053,
0.7552148118483436,
0.755582879196209,
0.755205474422775,
0.7552081481406578,
0.7552022588392453,
0.7555759173314142,
0.7552357931982547,
0.7555738544211107,
0.7552373137554638,
0.7552008918861185,
0.7552682013258017,
0.7555700158577986,
0.7551994288042044,
0.7551881120468705,
0.7552272101704267,
0.7555574390153345,
0.7555548089025113,
0.7555554089066067,
0.7551836529084657,
0.7552147043627015,
0.7551845358686463,
0.7552132843710304,
0.755249503921051,
0.7551798053594405,
0.7555482177749319,
0.7555402649284694,
0.7552058961515881,
0.7551769429365248,
0.755541602297116,
0.7551752108404691,
0.7555394721506147,
0.7552011922261872,
0.7555320693091236,
0.7555294365229726,
0.7555320853359949,
0.7551915395203826,
0.7551562530630483,
0.7551574507972586,
0.755224961957099,
0.7551887061091765,
0.7551841493635206,
0.7555180398954517,
0.7555141953689635,
0.7555105970071537,
0.7551503622608,
0.7552142260220452,
0.7555096103130959,
0.755505772311593,
0.7555054946333681,
0.7555045783033619,
0.7551685480023229,
0.7551330779189775,
0.7551658093405454,
0.7551276265995538,
0.7551631499933144,
0.7551278962135894,
0.755133227113947,
0.7551618572073877,
0.7551940772368364,
0.7551591174300172,
0.7551909231676599,
0.7554843358431966,
0.7551509469721894,
0.7551220523485997,
0.755121888570184,
0.7554782521154734,
0.7554744760793319,
0.7554773045311544,
0.7551119348275329,
0.755113514873576,
0.7551423113927486,
0.7554680070110193,
0.7554664042053023,
0.7554632770345927,
0.755095857362664,
0.7551337111991171,
0.7551334079277456,
0.7554617601520531,
0.7550966624952569,
0.7550919800011135,
0.7551241561969401,
0.7550924239953318,
0.7554500688108485,
0.7551559814601488,
0.7551219236392479,
0.7551165802288667,
0.7554478762122424,
0.7551501798611248,
0.755441659211177,
0.7551099371979166,
0.7551128627313711,
0.7551078676576632,
0.7551090108139143,
0.7550682887188023,
0.7550697767462659,
0.7551381531234845,
0.7551005460171009,
0.7554256993063001,
0.7550702718345058,
0.755423098250625,
0.755064265897993,
0.7551289033046665,
0.755094208364332,
0.7550567010178416,
0.7550919661085841,
0.755086948079725,
0.7550880800740767,
0.7550509964410229,
0.7554097417283543,
0.7550805732124009,
0.7550466701389528,
0.7550786581168466,
0.7554027073580539,
0.7554022739217423,
0.7550478527095374,
0.7554024162789188,
0.7550707014532485,
0.755105939464937,
0.7553940664975894,
0.7550304840475127,
0.7550291187698814,
0.7553922260558673,
0.7550288774965439,
0.7553862492363169,
0.7550621240242693,
0.7553828891433232,
0.7550562048538358,
0.7550186178573708,
0.7550231103440653,
0.7550188191457532,
0.7550863809593095,
0.7553779138766904,
0.755372420888472,
0.7553714278157532,
0.7550114471645455,
0.7553705899088561,
0.7550417123709814,
0.7550434208076544,
0.7550026612839302,
0.7553615665464725,
0.7553607555309088,
0.7553615893150877,
0.7550323523473704,
0.7550016414208215,
0.7550329856790172,
0.7549984005265868,
0.7550628537129093,
0.7550613698993084,
0.7553512827672656,
0.7550583166729169,
0.7549914369824803,
0.7550230887256472,
0.7550219104996134,
0.7553399962522421,
0.7549892543392744,
0.7549873499696621,
0.7550491158774982,
0.7549809832374346,
0.7549770764209102,
0.7553300465067111,
0.7550096672779565,
0.7549756164502948,
0.7553250240074724,
0.7549732457970746,
0.7549685958120218,
0.7549702114330649,
0.755001554431117,
0.754967461756252,
0.7549988519022233,
0.754958578154744,
0.7553172599454432,
0.7549913983310451,
0.7549605495206844,
0.7549881725228723,
0.7549544293392533,
0.7550212268164797,
0.7553081399501239,
0.7549533278376496,
0.7553019513458443,
0.7549827777102089,
0.7549522697756162,
0.754947577910859,
0.7549750278534096,
0.7552944621881224,
0.754972427186183,
0.7549746004644116,
0.7552930815757338,
0.7549681675815049,
0.7549667925203117,
0.7552850900179651,
0.7549637804605488,
0.7549626698692039,
0.7549640863514638,
0.7549598998372132,
0.7549581918979951,
0.7549217505482674,
0.7549587214914543,
0.7552728872581768,
0.7549205437031843,
0.754954376701212,
0.7549498250916126,
0.7552668258790531,
0.754914753118277,
0.7552672287106471,
0.7549090616502778,
0.7549423902694372,
0.7549125291865011,
0.7552579176872616,
0.7552595489145688,
0.7549078869652103,
0.7549387189151938,
0.7549343681617526,
0.7549010421670613,
0.7552526857098346,
0.7549656409014951,
0.7552458149932064,
0.7548923509284501,
0.754894026984567,
0.7552421230001024,
0.755240275025872,
0.7552415024632171,
0.7552373893592598,
0.7549215451381555,
0.754885317800769,
0.7552323306515287,
0.7548825198875679,
0.7552295118744906,
0.7549149545302841,
0.7549102055687965,
0.7552254198852423,
0.7549069377569398,
0.7548769125384155,
0.754876011330376,
0.7552222198006092,
0.7552169050799886,
0.7549003969064264,
0.7548989506752795,
0.7548688462212735,
0.7548614537390743,
0.7548978311535356,
0.754868055418108,
0.7548576131470454,
0.7548938257786871,
0.7548897117442042,
0.7548561692380777,
0.754857928037333,
0.7548853129822589,
0.7549186793174414,
0.7548538052042428,
0.7548554053381314,
0.7548510177661791,
0.754881302229662,
0.7548481267484666,
0.7551894075903128,
0.7548423714347275,
0.754841023341242,
0.7548713384553264,
0.7551835670877026,
0.7551817644809855,
0.7548387728449306,
0.754831401933127,
0.7548674678429838,
0.7551793341121792,
0.7551778483340716,
0.7548289489683718,
0.7551751280845781,
0.7548292145646878,
0.7551685471520083,
0.755170435643413,
0.7548216963637796,
0.754820457489661,
0.7551632069175856,
0.7548177329481583,
0.7548195168286502,
0.7551584594681608,
0.7548487830985359,
0.7548150978886946,
0.7551570161176461,
0.7551525498812222,
0.7548109318585701,
0.7551497174431541,
0.7551483633375795,
0.7551464951529078,
0.7548054506663574,
0.7548666641669868,
0.7548309810041812,
0.7551407863095098,
0.7551421954715827,
0.7548270293969257,
0.7551391058638564,
0.7551346888747588,
0.754825449370552,
0.7547868696091071,
0.7548224630031753,
0.7547871257617879,
0.7548172671233946,
0.7551258824487602,
0.7547861956450709,
0.7547847483349986,
0.7547865889601275,
0.7548104409923447,
0.7547779783328472,
0.7548419430854384,
0.754778077537624,
0.7547769488740312,
0.7548035014208677,
0.755114695156739,
0.7548007887687873,
0.7551118589760686,
0.7548013604420694,
0.7547656916622316,
0.7547673860492513,
0.7551030820446324,
0.7551010832850954,
0.7547945747341743,
0.7547561410863667,
0.7547919148214847,
0.754753519050465,
0.7547889912424207,
0.7550926306902714,
0.7548175040842696,
0.7547849448521748,
0.754746781276315,
0.7550903306970203,
0.7547500618039433,
0.7547763353192096,
0.7547752322065497,
0.7547773658026881,
0.7547724288441962,
0.7550782427405466,
0.7547701069350861,
0.754768421818278,
0.7547391137677536,
0.7550730064876601,
0.7547677422465313,
0.7547325482852315,
0.7547619007481565,
0.7547606631576914,
0.7547317029528197,
0.75506464434641,
0.7547568399580205,
0.7547276978811349,
0.7547571079257791,
0.7547874475081006,
0.7547511256430212,
0.754719298875316,
0.7547487999556614,
0.754781416993169,
0.754749212701128,
0.7547447936726853,
0.7547098528001834,
0.7547174505604973,
0.7547411756422295,
0.7547736088705168,
0.7547375810738789,
0.7547403767801527,
0.7547043572986988,
0.7547034790972296,
0.7547083847660694,
0.7547653146930661,
0.7547302701916563,
0.7547289066859305,
0.7547271905649003,
0.7547261110686401,
0.7547589271770294,
0.755027371215391,
0.7546915452645464,
0.755028152217234,
0.7550234687929995,
0.7550248449893913,
0.7547167964057031,
0.7550192483559296,
0.7550173342460711,
0.7546821051129288,
0.7546836531524609,
0.7546827250907558,
0.7550121844270257,
0.7546769234242681,
0.7550121819553612,
0.7550075831899865,
0.7547065533390938,
0.7546717042953768,
0.7546732905883327,
0.754702694433831,
0.7546677351405964,
0.7549991267670839,
0.7549979480550192,
0.7546973432970663,
0.7546927840674412,
0.7546915671114098,
0.7546929542349166,
0.7549910250169426,
0.7547212089522116,
0.7546893746545572,
0.754718338680403,
0.7546869443363057,
0.7549840552174099,
0.7546536463617266,
0.7546825003214047,
0.7546780791905522,
0.7547108416539329,
0.754709268723848,
0.7547078909211048,
0.7546732391121018,
0.7547051773740012,
0.7546741548863497,
0.754641580622698,
0.7549687706451402,
0.7546669250869019,
0.7546380708137823,
0.7546673296947541,
0.7549632815711286,
0.7546617048299129,
0.7549632420385726,
0.7546617210938966,
0.7546608647561751,
0.7549591374860023,
0.7546277189600418,
0.7546564922968366,
0.7546251670609231,
0.7549535706126977,
0.7546195972271726,
0.7546484383232641,
