1.0105610598433699,
0.9906818114282436,
0.9724137695826064,
0.9554980061879752,
0.940226749939849,
0.9254696103332304,
0.9120749182637256,
0.8996659476310874,
0.8886985322241886,
0.8775529429348844,
0.8676111833727834,
0.8584791207506824,
0.8504253390253484,
0.8422525707745679,
0.8351893251070023,
0.8284803678730087,
0.8230067415631244,
0.8168115643622634,
0.8116999168513876,
0.8074994656896496,
0.803251692675797,
0.7987907373377823,
0.7957578798332935,
0.7919026925097674,
0.7887706221803276,
0.7862174842818651,
0.7835396016267304,
0.7816430442477786,
0.7792608418007071,
0.7773685285118366,
0.7755525980858193,
0.7739344697840238,
0.7725937816545365,
0.7711673804625372,
0.7700892344016826,
0.7688761731262282,
0.7678134935252191,
0.7669544033685188,
0.7661393522842369,
0.7652892471672541,
0.7646593190569221,
0.7643916101660001,
0.7634716024513102,
0.7628827690135088,
0.7623164128520572,
0.7619312847919376,
0.7615682775361449,
0.7616254687102746,
0.7607764213344045,
0.7608434731633125,
0.7601391195089144,
0.7602438239844187,
0.7600369388011525,
0.7597668280124386,
0.759232734934466,
0.7595035994325541,
0.758939641841058,
0.7587112855205723,
0.7584923603614,
0.7587560775716364,
0.7582299450251075,
0.7581170150462401,
0.7579857247688532,
0.7579077338984451,
0.7578444213951174,
0.7576868641333833,
0.7580843353684817,
0.7580589674922994,
0.7574949329920163,
0.7574806275410979,
0.7577832447238229,
0.757352373222963,
0.757711845405244,
0.7573099639795011,
0.7571772050220089,
0.7570886980082562,
0.7571651545750504,
0.7570366619537289,
0.7570093311866194,
0.7569381781163725,
0.7569662650919028,
0.7572375197307658,
0.7569034987630151,
0.7568217901004636,
0.7571451178340204,
0.7568002310132501,
0.7567330796894778,
0.7567744593169907,
0.7566894390663401,
0.7567638408869893,
0.7566911956773681,
0.7566237447651478,
0.7570555379122734,
0.7565624838767748,
0.7569768609228757,
0.7565819658436062,
0.7569495170771067,
0.7565251896971864,
0.7565052476363437,
0.7564913124064229,
0.7564643473347735,
0.7565324638575398,
0.7564501215219852,
0.756485743665065,
0.7564656049009466,
0.7568555883829159,
0.7564727240259068,
0.7563784509031326,
0.7563682323062614,
0.7563621238748207,
0.7568167835586401,
0.7563901739803861,
0.7563643956928306,
0.7563418144032068,
0.7563187848460851,
0.7566831997902075,
0.7566519709799295,
0.7563234291447933,
0.7562605579483876,
0.7563615548858701,
0.7563144839767811,
0.7562453839916113,
0.7562366387552623,
0.7562201412373001,
0.7562627304944879,
0.7566237036809694,
0.7562478416208754,
0.7562419352841394,
0.7562009447590894,
0.7565792787988562,
0.7565470998222086,
0.7561914358281323,
0.7566058890106314,
0.7565464924771519,
0.7562022131670977,
0.7561247197875132,
0.7561853405868536,
0.7561420811677777,
0.7565107976824959,
0.7561283474241175,
0.7564919252811209,
0.7560852737830389,
0.756070806340713,
0.7561114330655856,
0.7561190027678364,
0.7561064965864828,
0.7560679238893014,
0.7564166699204145,
0.7560421546272382,
0.7561013963432835,
0.7564365442282267,
0.7560139061050873,
0.7560901631856778,
0.7560280949054067,
0.756006158878554,
0.7564206505656841,
0.7559681985833482,
0.7560771618297469,
0.7560724423312005,
0.7560013105411819,
0.755961921355766,
0.7560183418104811,
0.7559577514733085,
0.7559847019371554,
0.7563213559576684,
0.7559433106598291,
0.7559329966013475,
0.7559700392807498,
0.7559213495806296,
0.7562972918025865,
0.755910087846187,
0.7562980461956601,
0.7562921545371778,
0.7563413931873213,
0.755945304822987,
0.7558861063894189,
0.7563266828447717,
0.7558747298424673,
0.7558923468998212,
0.75594107080991,
0.7558740940688587,
0.7562851266744699,
0.7559275978591833,
0.7558891098579,
0.7558559143887211,
0.7558815097968371,
0.7562635983909409,
0.7558981410569807,
0.7558240920664601,
0.7558752299539111,
0.7558203570515021,
0.7562514329869555,
0.756232264143362,
0.7558455445961851,
0.7558036744293425,
0.7558136541204912,
0.7558338198224033,
0.7562155500873549,
0.7561655524461568,
0.7557863993198884,
0.756190997972519,
0.7557753381837833,
0.7557627866134101,
0.7561556665558897,
0.7557659483299926,
0.7557616902912503,
0.7557637122690688,
0.7557552702602398,
0.755752099793958,
0.7561507465409,
0.7561452376801973,
0.7561192732705485,
0.7561415643335515,
0.7557723330245888,
0.7557592442426827,
0.7561312576034988,
0.7561519660309541,
0.7561130258556693,
0.7557323570503698,
0.7557501959234781,
0.7557566312782766,
0.7557797901801713,
0.7557113796499992,
0.7557378767671833,
0.7557712625857365,
0.7560717296938292,
0.7556980215583595,
0.7560876114773067,
0.7560896853992307,
0.7557146981651004,
0.7557272642551573,
0.7557091402619603,
0.7560804795121387,
0.7560929131103363,
0.7556675719384013,
0.7556566966930252,
0.7560407290797698,
0.7560433230227608,
0.7557012799715287,
0.7556452189267654,
0.7556927690801893,
0.7557188659798151,
0.7556858599107958,
0.7556379838362548,
0.7556820330565981,
0.7556339364702596,
0.7556304821840854,
0.7557032247913665,
0.755714839457792,
0.7556507489327765,
0.7557026668303446,
0.7556592282185135,
0.7560023581552873,
0.7556593823360999,
0.7556467794732736,
0.7560198529460527,
0.7556540868400897,
0.755599202389133,
0.7555967869126435,
0.7556006141414899,
0.7555894862578666,
0.7559957839745373,
0.756006856213941,
0.7556689056559003,
0.7555885368123177,
0.7555755899709985,
0.7555885738441821,
0.7556539271532262,
0.7559732791202315,
0.7556075471990071,
0.755954798943243,
0.7555687022729278,
0.7556093120632444,
0.7559699003724087,
0.7559479249545459,
0.7559380892158066,
0.7559437323991977,
0.7555510902007628,
0.755593797194263,
0.7559576471229569,
0.7556282752301884,
0.7556114212272858,
0.7555875757380753,
0.7555729754241214,
0.7555748625684243,
0.7555679127624215,
0.7555338218329818,
0.7555682008032205,
0.7555302263789427,
0.7559178012162229,
0.7555651524009757,
0.7555873330461946,
0.7555197500579474,
0.7558945389258218,
0.7559059283966512,
0.7555177238346866,
0.7555103068565473,
0.7558943804843561,
0.7559040263522142,
0.755531139969499,
0.755535951745231,
0.7555363186338205,
0.7555377656285212,
0.7555310188872774,
0.7555241214657729,
0.7555330243977461,
0.7558809799741386,
0.7555273852849456,
0.7554855581162405,
0.7558855527777945,
0.7558681923974868,
0.7554834835387623,
0.7554773657454481,
0.7555021138850697,
0.7558556368350658,
0.7555037968698445,
0.7554595157441315,
0.7555100505676716,
0.7555055688300796,
0.7554931595105607,
0.7554631649139705,
0.75546088811963,
0.7558478119275206,
0.7554459252091423,
0.7554606262767589,
0.755482677176444,
0.7558358124343727,
0.7558233378783831,
0.7558317597281776,
0.7555182392302736,
0.7554728715971472,
0.7554432219148361,
0.7555090194770681,
0.7554381199758686,
0.7554332570869683,
0.7554278742397352,
0.7558110951131173,
0.7558050325045474,
0.7554272030428134,
0.7558079787100973,
0.7554190030316138,
0.7554149610525096,
0.7557954312408206,
0.7557996304249757,
0.755805489084433,
0.7554099670588849,
0.7557881768779396,
0.7554137408917121,
0.7557931060163083,
0.7557882588045913,
0.7557925834076793,
0.7554307859854075,
0.7554305290212135,
0.7554315100957869,
0.7554695278050118,
0.7553917211934887,
0.7557772810297009,
0.7553846242736701,
0.7553862772597417,
0.7554185988586739,
0.7553864001654809,
0.7557674204506964,
0.7557692539455502,
0.7554542073854921,
0.7553705279500491,
0.7554160202345434,
0.7553766648556929,
0.7554062403661814,
0.7554464706881032,
0.7553705646848154,
0.7554040482375609,
0.7557491517072311,
0.7554316780732847,
0.7553656515406247,
0.7553921371942977,
0.7554277649036344,
0.7553568801761534,
0.7553650548056929,
0.7553823668440705,
0.7557240435907516,
0.755347672631852,
0.7553459206828625,
0.7553413060932387,
0.7553471707776271,
0.7557186183234592,
