0.6594900348254573,0.011438490476765288,0.21026292376324934,0.24720971152023075,
0.012965306622654901,0.8753542343071712,0.14363091899590713,0.022715822188273022,
0.3089008533386601,0.13451202264209056,0.6966104983374749,0.01495363627384768,
0.13467269930512496,0.08011717256431551,0.004273808115708457,0.8106743155573531,

